gvkey,datadate,fyear,indfmt,consol,popsrc,datafmt,tic,conm,curcd,act,ao,at,ceq,dltt,intan,ivaeq,ivao,lct,lo,lt,mibn,ppent,pstk,revt,teq,txditc,costat,plot_act,plot_ppent,plot_ivaeq,plot_ivao,plot_intan,plot_ao,plot_lct,plot_txditc,plot_lo,plot_dltt,plot_ceq,plot_pstk,plot_mibn
1690,9/30/2010,2010,INDL,C,D,STD,AAPL,APPLE INC,USD,41678,2263,75183,47791,0,1083,0,25391,20722,2370,27392,0,4768,0,65225,47791,4300,A,0.554354043,0.063418592,0,0.337722623,0.014404852,0.03009989,0.275620819,0.057193781,0.031523084,0,0.635662317,0,0
1690,9/30/2011,2011,INDL,C,D,STD,AAPL,APPLE INC,USD,44988,3556,116371,76615,0,4432,0,55618,27970,3627,39756,0,7777,0,108249,76615,8159,A,0.386591161,0.066829365,0,0.477936943,0.03808509,0.030557441,0.240351978,0.070111969,0.031167559,0,0.658368494,0,0
1690,9/30/2012,2012,INDL,C,D,STD,AAPL,APPLE INC,USD,57653,5478,176064,118210,0,5359,0,92122,38542,5465,57854,0,15452,0,156508,118210,13847,A,0.327454789,0.087763541,0,0.523230189,0.030437795,0.031113686,0.218909033,0.078647537,0.031039849,0,0.671403581,0,0
1690,9/30/2013,2013,INDL,C,D,STD,AAPL,APPLE INC,USD,73286,5146,207000,123549,16960,5756,0,106215,43658,6344,83451,0,16597,0,170910,123549,16489,A,0.354038647,0.080178744,0,0.513115942,0.027806763,0.024859903,0.210908213,0.079657005,0.030647343,0.081932367,0.596855072,0,0
1690,9/30/2014,2014,INDL,C,D,STD,AAPL,APPLE INC,USD,68531,3764,231839,111547,28987,8758,0,130162,63448,7598,120292,0,20624,0,182795,111547,20259,A,0.295597376,0.088958286,0,0.561432718,0.037776215,0.016235405,0.273672678,0.087383917,0.032772743,0.125030733,0.481139929,0,0
1690,9/30/2015,2015,INDL,C,D,STD,AAPL,APPLE INC,USD,89378,5556,290479,119355,53463,9009,0,164065,80610,12989,171124,0,22471,0,233715,119355,24062,A,0.307691778,0.077358432,0,0.564808472,0.03101429,0.019127028,0.277507152,0.082835592,0.044715797,0.184051171,0.410890288,0,0
1690,9/30/2016,2016,INDL,C,D,STD,AAPL,APPLE INC,USD,106869,8757,321686,128249,75427,8620,0,170430,79006,12985,193437,0,27010,0,215091,128249,26019,A,0.332215266,0.083963865,0,0.529802354,0.026796317,0.027222198,0.245599746,0.080883222,0.04036545,0.23447399,0.398677592,0,0
1690,9/30/2017,2017,INDL,C,D,STD,AAPL,APPLE INC,USD,128645,10162,375319,134047,97207,8015,0,194714,100814,11747,241272,0,33783,0,229234,134047,31504,A,0.342761757,0.09001143,0,0.518796011,0.021355167,0.027075634,0.268608837,0.083939262,0.031298709,0.258998345,0.357154847,0,0
1690,9/30/2018,2018,INDL,C,D,STD,AAPL,APPLE INC,USD,131339,22283,365725,107147,93735,0,0,170799,116866,47551,258578,0,41304,0,265359,107147,426,A,0.359119557,0.112937316,0,0.467014834,0,0.060928293,0.319546107,0.00116481,0.130018456,0.256299132,0.292971495,0,0
1690,9/30/2019,2019,INDL,C,D,STD,AAPL,APPLE INC,USD,162819,32978,338516,90488,91807,0,0,105341,105718,44303,248028,0,37378,0,260174,90488,6200,A,0.480978743,0.110417233,0,0.3111847,0,0.097419324,0.312298385,0.018315235,0.130874168,0.271204315,0.267307897,0,0
1690,9/30/2020,2020,INDL,C,D,STD,AAPL,APPLE INC,USD,143713,33952,323888,65339,107049,0,0,100887,105392,43308,258549,0,45336,0,274515,65339,2800,A,0.443712024,0.139974312,0,0.311487304,0,0.10482636,0.325396433,0.008644964,0.133712888,0.330512399,0.201733315,0,0
1690,9/30/2021,2021,INDL,C,D,STD,AAPL,APPLE INC,USD,134836,38762,351002,63090,119381,0,0,127877,125481,43050,287912,0,49527,0,365817,63090,0,A,0.384145959,0.14110176,0,0.364319861,0,0.110432419,0.357493689,0,0.122648874,0.340114871,0.179742566,0,0
1690,9/30/2022,2022,INDL,C,D,STD,AAPL,APPLE INC,USD,135405,44011,352755,50672,109707,0,0,120805,153982,38394,302083,0,52534,0,394328,50672,0,A,0.383849981,0.148924891,0,0.342461482,0,0.124763646,0.436512594,0,0.108840413,0.311000553,0.14364644,0,0
2136,12/31/2010,2010,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,22348,3179,220005,38569,45252,100814,3473,2480,30597,34426,133093,48343,87711,0,106800,86912,22818,A,0.10157951,0.398677303,0.015786005,0.011272471,0.45823504,0.014449672,0.139074112,0.103715825,0.156478262,0.205686234,0.175309652,0,0.219735915
2136,12/31/2011,2011,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,30939,3291,230461,35970,50303,102485,3403,1909,30761,38429,144553,49938,88434,0,110875,85908,25060,A,0.134248311,0.383726531,0.014766056,0.008283397,0.444695632,0.014280073,0.133475946,0.108738572,0.166748387,0.218271204,0.156078469,0,0.216687422
2136,12/31/2012,2012,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,21235,2673,225222,33157,47618,107816,3306,1550,26956,40438,139689,52376,88642,0,115846,85533,24677,A,0.09428475,0.393576116,0.01467885,0.006882099,0.478709895,0.01186829,0.119686354,0.109567449,0.179547291,0.211426948,0.147219188,0,0.23255277
2136,12/31/2013,2013,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,70994,3353,274098,38836,89658,106181,3329,1285,27050,33335,178682,56580,88956,0,120550,95416,28639,A,0.259009551,0.324540858,0.012145291,0.004688104,0.387383345,0.012232851,0.098687331,0.104484527,0.121617086,0.327101985,0.14168655,0,0.20642252
2136,12/31/2014,2014,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,29623,3199,232708,12298,110536,105708,677,3554,28064,38854,219032,1378,89947,0,127079,13676,41578,A,0.12729687,0.386523025,0.002909225,0.015272358,0.45425168,0.013746842,0.120597487,0.178670265,0.166964608,0.474998711,0.052847345,0,0.005921584
2136,12/31/2015,2015,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,22280,14805,244640,16428,103705,120244,796,2974,35052,42557,226798,1414,83541,0,131620,17842,45484,A,0.091072596,0.341485448,0.003253761,0.012156638,0.491514061,0.060517495,0.143279922,0.185922171,0.173957652,0.4239086,0.067151733,0,0.005779922
2136,12/31/2016,2016,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,26395,3992,244180,22524,105433,122775,1110,5157,30340,38411,220148,1508,84751,0,125980,24032,45964,A,0.108096486,0.347084118,0.004545827,0.021119666,0.502805308,0.016348595,0.124252601,0.188238185,0.157306086,0.43178393,0.092243427,0,0.006175772
2136,12/31/2017,2017,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,29913,4310,257143,43096,113642,127836,1039,5477,33037,34545,212456,1591,88568,0,126034,44687,31232,A,0.116328269,0.34443092,0.004040553,0.021299433,0.497139724,0.016761102,0.128477151,0.12145771,0.134341592,0.441940866,0.167595462,0,0.006187219
2136,12/31/2018,2018,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,34636,5520,264829,53145,105873,128519,671,6197,37930,32521,210119,1565,89286,0,130863,54710,33795,A,0.130786281,0.337145856,0.00253371,0.023400005,0.485290508,0.020843639,0.143224496,0.127610647,0.122799995,0.399778725,0.200676663,0,0.005909474
2136,12/31/2019,2019,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,37473,3875,291727,61395,119105,128946,558,6266,44868,30216,228892,1440,114609,0,131868,62835,34703,A,0.128452286,0.392863876,0.001912747,0.021478985,0.442009139,0.013282967,0.153801328,0.118957107,0.103576289,0.408275545,0.210453609,0,0.004936122
2136,12/31/2020,2020,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,54594,8023,316481,67842,141173,130283,187,6030,39660,30665,247209,1430,117364,0,128292,69272,35711,A,0.172503247,0.370840588,0.000590873,0.019053277,0.411661364,0.025350653,0.12531558,0.112837737,0.096893652,0.446071012,0.214363579,0,0.004518439
2136,12/31/2021,2021,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,36728,5340,366596,81790,166628,187899,253,8797,47160,28923,283396,1410,127579,0,133613,83200,40685,A,0.100186581,0.348009798,0.000690133,0.023996443,0.512550601,0.014566444,0.128642975,0.11098048,0.078896115,0.4545276,0.223106635,0,0.003846196
2136,12/31/2022,2022,INDL,C,D,STD,VZ,VERIZON COMMUNICATIONS INC,USD,37857,4805,379680,91144,162234,189928,267,13259,50171,31371,287217,1319,133564,0,136835,92463,43441,A,0.099707649,0.351780447,0.000703224,0.034921513,0.500231774,0.012655394,0.132140223,0.11441477,0.082624842,0.427291403,0.240054783,0,0.003473978
3144,12/31/2010,2010,INDL,C,D,STD,KO,COCA-COLA CO,USD,21579,2121,72921,31003,14041,26909,6954,631,18508,4794,41604,314,14727,0,35119,31317,4261,A,0.295922985,0.201958284,0.095363476,0.0086532,0.369015784,0.029086271,0.253808916,0.058433099,0.065742379,0.192550843,0.425158733,0,0.00430603
3144,12/31/2011,2011,INDL,C,D,STD,KO,COCA-COLA CO,USD,25497,3012,79974,31635,13656,27669,7233,1624,24283,5420,48053,286,14939,0,46565,31921,4694,A,0.318816115,0.186798209,0.090441894,0.0203066,0.345974942,0.03766224,0.303636182,0.058694076,0.067772026,0.170755496,0.395566059,0,0.003576162
3144,12/31/2012,2012,INDL,C,D,STD,KO,COCA-COLA CO,USD,30328,2914,86174,32790,14736,27337,9216,1903,27821,5468,53006,378,14476,0,48017,33168,4981,A,0.3519391,0.167985703,0.106946411,0.022083227,0.317230255,0.033815304,0.322846798,0.057801657,0.063453014,0.171002855,0.380509202,0,0.004386474
3144,12/31/2013,2013,INDL,C,D,STD,KO,COCA-COLA CO,USD,31304,3797,90055,33173,19154,27611,10393,1983,27811,3498,56615,267,14967,0,46854,33440,6152,A,0.347609794,0.166198434,0.115407251,0.022019877,0.306601521,0.042163123,0.308822386,0.068313808,0.038842929,0.212692244,0.368363778,0,0.002964855
3144,12/31/2014,2014,INDL,C,D,STD,KO,COCA-COLA CO,USD,32986,3339,92023,30320,19063,26372,9947,4746,32374,4389,61462,241,14633,0,45998,30561,5636,A,0.358453865,0.159014594,0.108092542,0.051574063,0.286580529,0.036284407,0.351803354,0.061245558,0.047694598,0.207154733,0.329482847,0,0.00261891
3144,12/31/2015,2015,INDL,C,D,STD,KO,COCA-COLA CO,USD,33395,3189,90093,25554,28407,24132,12318,4488,26930,4301,64329,210,12571,0,44294,25764,4691,A,0.370672527,0.139533593,0.136725384,0.049815191,0.267856548,0.035396757,0.298913345,0.052068418,0.047739558,0.315307516,0.283640238,0,0.002330925
3144,12/31/2016,2016,INDL,C,D,STD,KO,COCA-COLA CO,USD,34010,3033,87270,23062,29684,21128,16260,2204,26532,4081,64050,158,10635,0,41863,23220,3753,A,0.389710095,0.121863183,0.186318322,0.025254956,0.242099232,0.034754211,0.304022001,0.043004469,0.04676292,0.340139796,0.264260341,0,0.001810473
3144,12/31/2017,2017,INDL,C,D,STD,KO,COCA-COLA CO,USD,36545,3283,87896,17072,31182,16636,20856,2373,27194,8021,68919,1905,8203,0,35410,18977,2522,A,0.415775462,0.093326204,0.237280422,0.026997816,0.189269136,0.03735096,0.309388368,0.028693001,0.091255575,0.354760171,0.194229544,0,0.021673341
3144,12/31/2018,2018,INDL,C,D,STD,KO,COCA-COLA CO,USD,30634,5635,83216,16981,25364,17270,19407,2038,29223,7638,64158,2077,8232,0,31856,19058,1933,A,0.368126322,0.098923284,0.233212363,0.024490483,0.207532205,0.067715343,0.351170448,0.023228706,0.091785234,0.304797154,0.204059316,0,0.024959142
3144,12/31/2019,2019,INDL,C,D,STD,KO,COCA-COLA CO,USD,20411,5691,86381,18981,28627,26766,19025,2278,26973,7399,65283,2117,12210,0,37266,21098,2284,A,0.236290388,0.141350528,0.220245193,0.02637154,0.309859807,0.065882544,0.312256167,0.026441,0.08565541,0.331403897,0.219735822,0,0.024507704
3144,12/31/2020,2020,INDL,C,D,STD,KO,COCA-COLA CO,USD,19240,5529,87296,19299,41425,28550,19273,2379,14601,8153,66012,1985,12325,0,33014,21284,1833,A,0.22039956,0.141186309,0.220777584,0.027252108,0.327048204,0.063336235,0.167258523,0.020997526,0.093394886,0.474534916,0.221075422,0,0.022738728
3144,12/31/2021,2021,INDL,C,D,STD,KO,COCA-COLA CO,USD,22545,5600,94354,22999,39277,34613,17598,2660,19950,7446,69494,1861,11338,0,38655,24860,2821,A,0.238940585,0.120164487,0.186510376,0.028191704,0.366841893,0.059350955,0.211437777,0.029898044,0.078915573,0.41627276,0.243752252,0,0.019723594
3144,12/31/2022,2022,INDL,C,D,STD,KO,COCA-COLA CO,USD,22591,5004,92763,24105,37490,33631,18264,2026,19724,6809,66937,1721,11247,0,43004,25826,2914,A,0.243534599,0.121244462,0.196888846,0.021840605,0.362547567,0.053943922,0.21262788,0.031413387,0.073402111,0.404148206,0.259855761,0,0.018552656
3813,1/31/2011,2010,INDL,C,D,STD,TGT,TARGET CORP,USD,17213,776,43705,15487,15607,223,0,0,10070,1607,28218,0,25493,0,67390,15487,934,A,0.393845098,0.583297106,0,0,0.005102391,0.017755406,0.23040842,0.021370553,0.036769248,0.35709873,0.354353049,0,0
3813,1/31/2012,2011,INDL,C,D,STD,TGT,TARGET CORP,USD,16449,790,46630,15821,13697,242,0,0,14287,1634,30809,0,29149,0,69865,15821,1191,A,0.352755737,0.625112588,0,0,0.005189792,0.016941883,0.306390736,0.025541497,0.035041819,0.293737937,0.339288012,0,0
3813,1/31/2013,2012,INDL,C,D,STD,TGT,TARGET CORP,USD,16388,898,48163,16558,14654,224,0,0,14031,1609,31605,0,30653,0,73301,16558,1311,A,0.340261196,0.636442913,0,0,0.004650873,0.018645018,0.291323215,0.027220065,0.033407387,0.304258456,0.343790877,0,0
3813,1/31/2014,2013,INDL,C,D,STD,TGT,TARGET CORP,USD,11573,1245,44553,16231,12622,357,0,0,12777,1490,28322,0,31378,0,72596,16231,1433,A,0.259758041,0.704284784,0,0,0.008012928,0.027944246,0.286782035,0.03216394,0.033443315,0.283303032,0.364307678,0,0
3813,1/31/2015,2014,INDL,C,D,STD,TGT,TARGET CORP,USD,14087,1057,41404,13997,12705,302,0,0,11736,1645,27407,0,25958,0,72618,13997,1321,A,0.340232828,0.626944257,0,0,0.007293981,0.025528934,0.283450874,0.03190513,0.039730461,0.30685441,0.338059125,0,0
3813,1/31/2016,2015,INDL,C,D,STD,TGT,TARGET CORP,USD,14130,638,40262,12957,11945,277,0,0,12622,1915,27305,0,25217,0,73785,12957,823,A,0.350951269,0.626322587,0,0,0.006879936,0.015846207,0.313496597,0.020441111,0.047563459,0.296681735,0.321817098,0,0
3813,1/31/2017,2016,INDL,C,D,STD,TGT,TARGET CORP,USD,11990,524,37431,10953,11031,259,0,0,12708,1878,26478,0,24658,0,69495,10953,861,A,0.320322727,0.658758783,0,0,0.006919398,0.013999092,0.339504689,0.023002324,0.050172317,0.294702252,0.292618418,0,0
3813,1/31/2018,2017,INDL,C,D,STD,TGT,TARGET CORP,USD,12564,635,38999,11709,11317,782,0,0,13201,2059,27290,0,25018,0,71879,11709,713,A,0.322162107,0.641503628,0,0,0.020051796,0.016282469,0.338495859,0.01828252,0.052796226,0.290186928,0.300238468,0,0
3813,1/31/2019,2018,INDL,C,D,STD,TGT,TARGET CORP,USD,12519,574,41290,11297,12227,699,0,0,15014,1780,29993,0,27498,0,75356,11297,972,A,0.3031969,0.66597239,0,0,0.016929039,0.013901671,0.363623153,0.023540809,0.043109712,0.29612497,0.273601356,0,0
3813,1/31/2020,2019,INDL,C,D,STD,TGT,TARGET CORP,USD,12902,672,42779,11833,13613,686,0,0,14487,1724,30946,0,28519,0,78112,11833,1122,A,0.301596578,0.666658875,0,0,0.016035905,0.015708642,0.338647467,0.026227822,0.040300147,0.318216882,0.276607681,0,0
3813,1/31/2021,2020,INDL,C,D,STD,TGT,TARGET CORP,USD,20756,718,51248,14440,13754,668,0,0,20125,1939,36808,0,29106,0,93561,14440,990,A,0.405010927,0.567944115,0,0,0.013034655,0.014010303,0.392698252,0.019317827,0.037835623,0.268381205,0.281767093,0,0
3813,1/31/2022,2021,INDL,C,D,STD,TGT,TARGET CORP,USD,21573,845,53811,12827,16042,656,0,0,21747,1629,40984,0,30737,0,106005,12827,1566,A,0.400903161,0.571202914,0,0,0.012190816,0.015703109,0.404136701,0.029101856,0.030272621,0.298117485,0.238371337,0,0
3813,1/31/2023,2022,INDL,C,D,STD,TGT,TARGET CORP,USD,17846,675,53335,11232,18647,645,0,0,19500,1760,42103,0,34169,0,109120,11232,2196,A,0.334602044,0.64064873,0,0,0.012093372,0.012655855,0.365613575,0.041173713,0.032998969,0.349620324,0.210593419,0,0
4503,12/31/2010,2010,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,58984,8640,302510,146839,12227,0,26715,8623,62633,39821,149831,5840,199548,0,341578,152679,35150,A,0.194981984,0.659641004,0.08831113,0.028504843,0,0.028561039,0.207044395,0.116194506,0.131635318,0.040418499,0.485402135,0,0.019305147
4503,12/31/2011,2011,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,72963,9092,331052,154396,9322,0,26708,7625,77505,46863,170308,6348,214664,0,433526,160744,36618,A,0.2203974,0.648429854,0.080676148,0.023032635,0,0.027463963,0.234117299,0.110611022,0.141557822,0.028158718,0.466379904,0,0.019175235
4503,12/31/2012,2012,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,64460,7668,333795,165863,7928,0,28489,6229,64139,52498,162135,5797,226949,0,420714,171660,37570,A,0.193112539,0.679905331,0.085348792,0.018661154,0,0.022972184,0.192150871,0.112554113,0.157276173,0.023751105,0.496900792,0,0.017366947
4503,12/31/2013,2013,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,59308,7522,346808,174003,6891,0,30095,6233,71724,47168,166313,6492,243650,0,390247,180495,40530,A,0.171011049,0.702550114,0.086777122,0.01797248,0,0.021689234,0.206811838,0.116865816,0.13600609,0.019869784,0.50172718,0,0.018719291
4503,12/31/2014,2014,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,52910,8676,349493,174399,11653,0,29835,5404,64633,52913,168429,6665,252668,0,364763,181064,39230,A,0.151390729,0.722955825,0.085366517,0.015462398,0,0.024824532,0.184933604,0.112248314,0.151399313,0.033342585,0.499005703,0,0.019070482
4503,12/31/2015,2015,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,42623,8285,336758,170811,19925,0,29447,4798,53976,49229,159948,5999,251605,0,236810,176810,36818,A,0.126568634,0.747138895,0.087442615,0.01424762,0,0.024602237,0.16028127,0.109330736,0.146185094,0.059167117,0.507221803,0,0.017813979
4503,12/31/2016,2016,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,41416,9572,330314,167325,28932,0,30253,4849,47638,45873,156484,6505,244224,0,197518,173830,34041,A,0.125383726,0.739369206,0.09158861,0.014679971,0,0.028978487,0.144220348,0.103056486,0.138876947,0.087589385,0.506563452,0,0.019693383
4503,12/31/2017,2017,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,47134,9767,348691,187688,24406,0,33466,5694,57771,45121,154191,6812,252630,0,237162,194500,26893,A,0.135174123,0.724509666,0.095976093,0.016329644,0,0.028010473,0.165679642,0.077125593,0.129401103,0.069993203,0.538264538,0,0.019535921
4503,12/31/2018,2018,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,47973,10332,346196,191794,20538,0,34990,5800,57138,42748,147668,6734,247101,0,279332,198528,27244,A,0.138571792,0.713760413,0.101069914,0.016753515,0,0.029844366,0.165045234,0.078695306,0.123479185,0.059324776,0.55400409,0,0.019451409
4503,12/31/2019,2019,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,50052,9730,362597,191650,30963,0,37833,5331,63989,43087,163659,7288,259651,0,255583,198938,25620,A,0.138037546,0.716087006,0.104338977,0.014702273,0,0.026834199,0.176474157,0.070656955,0.118828893,0.085392323,0.528548223,0,0.020099449
4503,12/31/2020,2020,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,44893,10711,332750,157150,51311,0,38584,4931,56363,42781,168620,6980,233631,0,178574,164130,18165,A,0.134915101,0.702121713,0.115954921,0.014818933,0,0.032189331,0.169385424,0.054590533,0.128567994,0.154202855,0.472276484,0,0.020976709
4503,12/31/2021,2021,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,59154,11940,338923,168577,47382,0,39551,5644,56643,39050,163240,7106,222634,0,276692,175683,20165,A,0.174535219,0.656886667,0.116696123,0.01665275,0,0.035229241,0.167126456,0.05949729,0.115217911,0.139801666,0.497390263,0,0.020966414
4503,12/31/2022,2022,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,97631,10500,369067,195049,44752,0,42571,7222,69045,29923,166594,7424,211143,0,398675,202473,22874,A,0.264534624,0.572099375,0.11534762,0.019568263,0,0.028450119,0.187079853,0.061977906,0.08107742,0.121257116,0.528492117,0,0.020115589
6008,12/31/2010,2010,INDL,C,D,STD,INTC,INTEL CORP,USD,31611,847,63186,49430,2077,5391,1791,5647,9327,1426,13756,0,17899,0,43623,49430,926,A,0.500284873,0.283274776,0.028344887,0.089371063,0.085319533,0.013404868,0.147611813,0.014655145,0.02256829,0.032871206,0.782293546,0,0
6008,12/31/2011,2011,INDL,C,D,STD,INTC,INTEL CORP,USD,25872,1135,71119,45911,7084,15521,1669,3295,12028,3479,25208,0,23627,0,53999,45911,2617,A,0.363784643,0.332217832,0.023467709,0.046330798,0.218239852,0.015959167,0.169124988,0.03679748,0.048918011,0.0996077,0.645551822,0,0
6008,12/31/2012,2012,INDL,C,D,STD,INTC,INTEL CORP,USD,31358,1310,84351,51203,13136,15945,992,6763,12898,3702,33148,0,27983,0,53341,51203,3412,A,0.371756114,0.331744733,0.011760382,0.08017688,0.189031547,0.015530343,0.152908679,0.040450024,0.043888039,0.155730223,0.607023035,0,0
