gvkey,datadate,fyear,indfmt,consol,popsrc,datafmt,tic,conm,curcd,act,ao,at,ceq,dltt,intan,ivaeq,ivao,lct,lo,lt,mibn,ppent,pstk,revt,teq,txditc,costat,plot_act,plot_ppent,plot_ivaeq,plot_ivao,plot_intan,plot_ao,plot_lct,plot_txditc,plot_lo,plot_dltt,plot_ceq,plot_pstk,plot_mibn
6008,12/31/2013,2013,INDL,C,D,STD,INTC,INTEL CORP,USD,32084,2229,92358,58256,13165,15663,1038,9916,13568,2972,34102,0,31428,0,52708,58256,4397,A,0.347387341,0.340284545,0.011238875,0.10736482,0.169590073,0.024134347,0.146906603,0.04760822,0.032179129,0.142543147,0.630762901,0,0
6008,12/31/2014,2014,INDL,C,D,STD,INTC,INTEL CORP,USD,27730,2930,91956,55865,12107,15307,1446,11305,16019,3278,35179,0,33238,912,55870,56777,3775,A,0.301557267,0.361455479,0.015724912,0.122939232,0.166460046,0.031863065,0.17420288,0.041052242,0.035647484,0.131660794,0.607518813,0.009917787,0
6008,12/31/2015,2015,INDL,C,D,STD,INTC,INTEL CORP,USD,40356,2252,103065,61085,20036,15265,1590,11744,15667,2841,41083,0,31858,897,55355,61982,2539,A,0.391558725,0.309105904,0.015427158,0.113947509,0.148110416,0.021850289,0.152010867,0.024634939,0.027565129,0.194401591,0.592684228,0.008703246,0
6008,12/31/2016,2016,INDL,C,D,STD,INTC,INTEL CORP,USD,35508,2434,113327,66226,20649,23593,1328,14293,20302,3538,46219,0,36171,882,59387,67108,1730,A,0.313323392,0.319173719,0.011718302,0.126121754,0.208185163,0.021477671,0.179145305,0.015265559,0.031219392,0.182207241,0.584379715,0.007782788,0
6008,12/31/2017,2017,INDL,C,D,STD,INTC,INTEL CORP,USD,29500,2242,123249,69019,25037,37134,1887,11377,17421,7860,53364,0,41109,866,62761,69885,3046,A,0.239352855,0.333544288,0.015310469,0.092309065,0.301292505,0.018190817,0.141348003,0.024714196,0.063773337,0.203141608,0.55999643,0.007026426,0
6008,12/31/2018,2018,INDL,C,D,STD,INTC,INTEL CORP,USD,28787,3942,127963,74563,25098,36349,1624,8285,16626,9592,52981,0,48976,419,70848,74982,1665,A,0.224963466,0.382735635,0.012691169,0.064745278,0.284058673,0.03080578,0.129928182,0.013011574,0.074959168,0.19613482,0.582691872,0.003274384,0
6008,12/31/2019,2019,INDL,C,D,STD,INTC,INTEL CORP,USD,31239,4371,136524,77504,25683,37103,37,7760,22310,8828,58865,0,56014,155,71965,77659,2044,A,0.228816911,0.410286836,0.000271015,0.056839823,0.271769066,0.032016349,0.163414491,0.014971727,0.064662623,0.18812077,0.567695057,0.001135332,0
6008,12/31/2020,2020,INDL,C,D,STD,INTC,INTEL CORP,USD,47249,5156,153091,81038,34251,35997,18,7483,24754,9205,72053,0,57188,0,77867,81038,3843,A,0.308633427,0.373555598,0.000117577,0.048879425,0.235134658,0.033679315,0.161694678,0.025102717,0.060127637,0.223729677,0.529345291,0,0
6008,12/31/2021,2021,INDL,C,D,STD,INTC,INTEL CORP,USD,57718,5466,168406,95391,33805,34233,16,7179,27462,9081,73015,0,63794,0,79024,95391,2667,A,0.342731257,0.378810731,9.50E-05,0.042629122,0.203276605,0.032457276,0.163070199,0.015836728,0.053923257,0.200735128,0.566434688,0,0
6008,12/31/2022,2022,INDL,C,D,STD,INTC,INTEL CORP,USD,50407,10828,182103,101423,37920,33609,10,5902,32155,8540,78817,1863,81347,0,63054,103286,202,A,0.276804885,0.446708731,5.49E-05,0.032410229,0.184560386,0.059460855,0.176575894,0.001109262,0.046896537,0.208233802,0.556954032,0,0.010230474
6066,12/31/2010,2010,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,48116,10853,113452,23046,21846,28625,122,11639,40562,27494,90280,126,14097,0,99871,23172,378,A,0.424108874,0.124255192,0.001075345,0.102589641,0.252309347,0.095661601,0.35752565,0.003331806,0.242340373,0.192557205,0.203134365,0,0.001110602
6066,12/31/2011,2011,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,50928,10775,116433,20138,22857,29605,131,11111,42123,30668,96197,98,13883,0,106916,20236,549,A,0.437401768,0.119235955,0.001125111,0.095428272,0.254266402,0.092542492,0.361778877,0.004715158,0.263396116,0.196310324,0.172957838,0,0.000841686
6066,12/31/2012,2012,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,49433,9389,119213,18860,24088,33033,120,13242,43625,32068,100229,124,13996,0,104507,18984,448,A,0.414661153,0.117403303,0.001006602,0.11107849,0.277092263,0.078758189,0.365941634,0.003757979,0.268997509,0.2020585,0.158204223,0,0.001040155
6066,12/31/2013,2013,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,51350,12758,126223,22792,32856,35055,110,13129,40154,28543,103294,137,13821,0,99751,22929,1741,A,0.406819676,0.109496684,0.000871474,0.104014324,0.277722761,0.101075081,0.318119519,0.013793049,0.226131529,0.260301213,0.18056931,0,0.001085381
6066,12/31/2014,2014,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,49422,11468,117532,11868,35074,33659,98,12114,39600,30556,105518,146,10771,0,92793,12014,288,A,0.420498247,0.091643127,0.000833815,0.103069802,0.286381581,0.097573427,0.336929517,0.002450396,0.259980261,0.298420856,0.100976755,0,0.001242215
6066,12/31/2015,2015,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,42504,10752,110495,14262,33428,35508,82,10922,34269,28121,96071,162,10727,0,81741,14424,253,A,0.38466899,0.097081316,0.000742115,0.098846102,0.321353907,0.09730757,0.31014073,0.002289696,0.254500204,0.302529526,0.129073714,0,0.00146613
6066,12/31/2016,2016,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,43888,12309,117470,18246,34655,40887,85,9471,36275,27723,99078,146,10830,0,79920,18392,425,A,0.373610283,0.092193752,0.000723589,0.08062484,0.348063335,0.1047842,0.308802247,0.003617945,0.236000681,0.295011492,0.155324764,0,0.001242871
6066,12/31/2017,2017,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,49735,13833,125356,17594,39837,40530,90,10052,37363,29886,107631,131,11116,0,79139,17725,545,A,0.396750056,0.088675452,0.000717955,0.080187626,0.323319187,0.110349724,0.298055139,0.004347618,0.238409011,0.317790931,0.140352277,0,0.001045024
6066,12/31/2018,2018,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,49146,14358,123382,16796,35605,39353,192,9541,38227,28925,106453,133,10792,0,79591,16929,3696,A,0.398323905,0.087468188,0.001556143,0.077328946,0.318952521,0.116370297,0.309826393,0.029955747,0.23443452,0.288575319,0.136130068,0,0.001077953
6066,12/31/2019,2019,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,38420,16093,152186,20841,57981,73457,184,9026,37701,30289,131201,144,15006,0,77147,20985,5230,A,0.252454234,0.098603025,0.001209047,0.059309003,0.48267909,0.105745601,0.247729752,0.034365842,0.199026192,0.380987739,0.136944266,0,0.000946211
6066,12/31/2020,2020,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,39165,20932,155971,20597,57929,73413,172,7563,39869,31974,135244,130,14726,0,73620,20727,5472,A,0.251104372,0.094414987,0.001102769,0.048489783,0.470683653,0.134204435,0.255618032,0.035083445,0.204999647,0.371408788,0.1320566,0,0.000833488
6066,12/31/2021,2021,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,29539,19579,132001,18901,47379,68155,159,5653,33619,28051,113005,95,8916,0,57350,18996,3956,A,0.223778608,0.067544943,0.001204536,0.042825433,0.516321846,0.148324634,0.254687464,0.02996947,0.212505966,0.358929099,0.143188309,0,0.000719692
6066,12/31/2022,2022,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,29118,16802,127243,21944,48379,67132,142,5837,31505,23046,105222,77,8212,0,60530,22021,2292,A,0.228837736,0.064537931,0.001115975,0.045872857,0.527588944,0.132046557,0.247597117,0.018012779,0.181118018,0.38020952,0.172457424,0,0.000605141
6266,12/31/2010,2010,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,47307,9038,102908,56579,9156,32010,0,0,23072,12654,46329,0,14553,0,61587,56579,1447,A,0.45970187,0.141417577,0,0,0.311054534,0.087826019,0.224200257,0.014061103,0.122964201,0.088972675,0.549801765,0,0
6266,12/31/2011,2011,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,54316,10313,113644,57080,12969,34276,0,0,22811,18984,56564,0,14739,0,65030,57080,1800,A,0.477948682,0.129694485,0,0,0.301608532,0.090748302,0.200723311,0.015838936,0.167047974,0.114119531,0.502270247,0,0
6266,12/31/2012,2012,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,46116,7958,121347,64826,11489,51176,0,0,24262,17634,56521,0,16097,0,67224,64826,3136,A,0.380034117,0.132652641,0,0,0.421732717,0.065580525,0.199939018,0.025843243,0.145318797,0.094678896,0.534220047,0,0
6266,12/31/2013,2013,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,56407,8488,132683,74053,13328,50745,0,333,25675,15638,58630,0,16710,0,71312,74053,3989,A,0.425126052,0.125939269,0,0.002509741,0.382452914,0.063972024,0.193506327,0.030064138,0.117859861,0.100449945,0.558119729,0,0
6266,12/31/2014,2014,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,59311,5949,131119,69752,15122,49054,0,679,25085,18006,61367,0,16126,0,74331,69752,3154,A,0.452344817,0.122987515,0,0.005178502,0.374118167,0.045370999,0.19131476,0.024054485,0.137325635,0.115330349,0.531974771,0,0
6266,12/31/2015,2015,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,60210,8409,133411,71150,12857,47393,0,1494,27747,19095,62261,0,15905,0,70074,71150,2562,A,0.451312111,0.119218055,0,0.011198477,0.355240572,0.063030785,0.207981351,0.019203814,0.143129127,0.096371364,0.533314344,0,0
6266,12/31/2016,2016,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,65032,9706,141208,70418,22442,49681,0,877,26287,19151,70790,0,15912,0,71890,70418,2910,A,0.460540479,0.112684834,0,0.006210696,0.351828508,0.068735482,0.186158008,0.020607898,0.135622628,0.158928673,0.498682794,0,0
6266,12/31/2017,2017,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,43088,11325,157303,60160,30675,85134,0,751,30537,27563,97143,0,17005,0,76450,60160,8368,A,0.273917217,0.108103469,0,0.004774226,0.541210276,0.071994813,0.194128529,0.053196697,0.175222342,0.195005817,0.382446616,0,0
6266,12/31/2018,2018,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,46033,11311,152954,59752,27684,78064,0,511,31230,26782,93202,0,17035,0,81581,59752,7506,A,0.300959766,0.111373354,0,0.003340874,0.510375669,0.073950338,0.204179034,0.049073578,0.175098396,0.180995593,0.390653399,0,0
6266,12/31/2019,2019,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,45274,10697,157728,59471,27210,81282,0,1860,35964,29125,98257,0,18615,0,82059,59471,5958,A,0.287038446,0.118019629,0,0.011792453,0.515330189,0.067819284,0.228012781,0.037773889,0.184653327,0.172512173,0.377047829,0,0
6266,12/31/2020,2020,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,51237,11877,174894,63278,32635,89795,0,2219,42493,29274,111616,0,19766,0,82584,63278,7214,A,0.292960307,0.113017027,0,0.012687685,0.513425275,0.067909705,0.24296431,0.041247842,0.167381385,0.18659874,0.361807724,0,0
6266,12/31/2021,2021,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,60979,17155,182018,74023,29985,81638,0,2384,45226,25297,107995,0,19862,0,93775,74023,7487,A,0.335016317,0.109121076,0,0.013097606,0.448516081,0.09424892,0.248469932,0.041133295,0.13898076,0.164736455,0.406679559,0,0
6266,12/31/2022,2022,INDL,C,D,STD,JNJ,JOHNSON & JOHNSON,USD,55294,16351,187378,76804,26888,93556,0,1274,55802,21510,110574,0,20903,0,94943,76804,6374,A,0.295093341,0.111555252,0,0.006799091,0.499290205,0.087262112,0.297804438,0.0340168,0.114794693,0.143496035,0.409888034,0,0
7257,12/31/2010,2010,INDL,C,D,STD,MRK,MERCK & CO,USD,29064,5132,105781,54376,15482,51834,494,2175,15641,10442,48976,2429,17082,0,45987,56805,7411,A,0.274756336,0.161484577,0.004670026,0.020561348,0.490012384,0.048515329,0.147862092,0.070059841,0.09871338,0.146358987,0.514043165,0,0.022962536
7257,12/31/2011,2011,INDL,C,D,STD,MRK,MERCK & CO,USD,33181,4849,105128,54517,15525,46457,886,3458,16245,10789,48185,2426,16297,0,48047,56943,5626,A,0.315624762,0.155020546,0.008427821,0.032893235,0.441908911,0.046124724,0.154525911,0.053515714,0.102627273,0.147677117,0.518577353,0,0.02307663
7257,12/31/2012,2012,INDL,C,D,STD,MRK,MERCK & CO,USD,34857,5423,106132,53020,16254,41217,1300,7305,18348,10327,50669,2443,16030,0,47267,55463,5740,A,0.328430634,0.15103833,0.012248898,0.068829382,0.388356009,0.051096747,0.172879056,0.054083594,0.097303358,0.153148909,0.499566577,0,0.023018505
7257,12/31/2013,2013,INDL,C,D,STD,MRK,MERCK & CO,USD,35685,7515,105645,49765,20539,36102,1600,9770,17868,8136,53319,2561,14973,0,44033,52326,6776,A,0.337782195,0.141729377,0.015145061,0.092479531,0.341729377,0.07113446,0.169132472,0.064139335,0.077012637,0.194415259,0.471058734,0,0.024241564
7257,12/31/2014,2014,INDL,C,D,STD,MRK,MERCK & CO,USD,33173,4716,98335,48647,18699,33378,337,13595,18766,7813,49544,144,13136,0,42237,48791,4266,A,0.337346825,0.133584177,0.003427061,0.138251894,0.339431535,0.047958509,0.190837443,0.043382316,0.079452891,0.190156099,0.494706869,0,0.001464382
7257,12/31/2015,2015,INDL,C,D,STD,MRK,MERCK & CO,USD,29764,5432,101779,44676,23929,40325,702,13049,19203,7345,57012,91,12507,0,39498,44767,6535,A,0.292437536,0.122883895,0.006897297,0.128209159,0.396201574,0.053370538,0.188673498,0.064207744,0.072166164,0.235107439,0.438951061,0,0.000894094
7257,12/31/2016,2016,INDL,C,D,STD,MRK,MERCK & CO,USD,30614,5139,95377,40088,24274,35467,715,11416,17204,8514,55069,220,12026,0,39807,40308,5077,A,0.320978852,0.126089099,0.007496566,0.119693427,0.371861141,0.053880915,0.180378917,0.053230863,0.089266804,0.254505803,0.420310976,0,0.002306636
7257,12/31/2017,2017,INDL,C,D,STD,MRK,MERCK & CO,USD,24766,5308,87872,34336,21353,32467,767,12125,18614,11117,53303,233,12439,0,40122,34569,2219,A,0.28184177,0.141558176,0.008728605,0.137984796,0.369480608,0.060406045,0.211830845,0.02525264,0.126513565,0.243001184,0.390750182,0,0.002651584
7257,12/31/2018,2018,INDL,C,D,STD,MRK,MERCK & CO,USD,25875,6986,82637,26701,19806,29684,0,6801,22206,12041,55755,181,13291,0,42294,26882,1702,A,0.313116401,0.160835945,0,0.082299696,0.359209555,0.084538403,0.268717403,0.020596101,0.145709549,0.239674722,0.323111923,0,0.002190302
7257,12/31/2019,2019,INDL,C,D,STD,MRK,MERCK & CO,USD,27483,5278,84397,25907,23504,33621,0,1889,22220,11202,58396,94,16126,0,46840,26001,1470,A,0.325639537,0.191073142,0,0.022382312,0.398367241,0.062537768,0.2632795,0.017417681,0.132729836,0.278493311,0.306965887,0,0.001113784
7257,12/31/2020,2020,INDL,C,D,STD,MRK,MERCK & CO,USD,27764,7900,91588,25317,26722,34842,0,1371,27327,11120,66184,87,19711,0,47994,25404,1015,A,0.303140149,0.215213783,0,0.01496921,0.380421016,0.086255841,0.298368782,0.011082238,0.121413286,0.291763113,0.276422675,0,0.000949906
7257,12/31/2021,2021,INDL,C,D,STD,MRK,MERCK & CO,USD,30266,7700,105694,38184,31915,44197,0,2666,23872,8209,67437,73,20865,0,48704,38257,3441,A,0.286354949,0.197409503,0,0.025223759,0.418159971,0.072851818,0.225859557,0.032556247,0.077667606,0.301956592,0.361269325,0,0.000690673
7257,12/31/2022,2022,INDL,C,D,STD,MRK,MERCK & CO,USD,35722,6752,109160,45991,29758,41473,0,2445,24239,7310,63102,67,22768,0,59283,46058,1795,A,0.327244412,0.208574569,0,0.022398314,0.379928545,0.061854159,0.222050202,0.016443752,0.066965922,0.272609014,0.421317332,0,0.000613778
7435,12/31/2010,2010,INDL,C,D,STD,MMM,3M CO,USD,12215,1193,30156,15663,4277,8640,84,745,6089,3575,14139,354,7279,0,26662,16017,198,A,0.405060353,0.241378167,0.002785515,0.024704868,0.286510147,0.03956095,0.2019167,0.006565858,0.118550206,0.141829155,0.519399125,0,0.011738957
7435,12/31/2011,2011,INDL,C,D,STD,MMM,3M CO,USD,12240,1545,31616,15420,4563,8963,98,1104,5441,5499,15754,442,7666,0,29611,15862,251,A,0.387145749,0.242472166,0.003099696,0.034919028,0.283495698,0.048867662,0.172096407,0.007939018,0.173930921,0.144325658,0.487727733,0,0.013980263
7435,12/31/2012,2012,INDL,C,D,STD,MMM,3M CO,USD,13630,1094,33876,17575,4987,9310,105,1359,6200,4482,15836,465,8378,0,29904,18040,167,A,0.402349746,0.247313732,0.003099539,0.040116897,0.274825835,0.03229425,0.183020427,0.004929744,0.132306057,0.147213366,0.518803873,0,0.013726532
7435,12/31/2013,2013,INDL,C,D,STD,MMM,3M CO,USD,12733,1461,33550,17502,4384,9033,69,1602,7498,3182,15602,446,8652,0,30871,17948,538,A,0.3795231,0.257883756,0.002056632,0.047749627,0.26923994,0.043546945,0.223487332,0.016035768,0.094843517,0.130670641,0.521669151,0,0.013293592
7435,12/31/2014,2014,INDL,C,D,STD,MMM,3M CO,USD,11765,1511,31269,13109,6790,8485,58,961,5998,5198,18127,33,8489,0,31821,13142,141,A,0.376251239,0.271482938,0.001854872,0.030733314,0.271355016,0.04832262,0.191819374,0.004509258,0.166234929,0.217147974,0.419233106,0,0.001055358
7435,12/31/2015,2015,INDL,C,D,STD,MMM,3M CO,USD,10986,1192,32718,11708,8799,11850,56,119,7118,4503,20971,39,8515,0,30274,11747,551,A,0.335778471,0.260254294,0.001711596,0.003637142,0.362185953,0.036432545,0.217556085,0.016840883,0.137630662,0.268934531,0.357845834,0,0.001192004
7435,12/31/2016,2016,INDL,C,D,STD,MMM,3M CO,USD,11726,965,32906,10298,10723,11486,60,153,6219,5476,22563,45,8516,0,30109,10343,145,A,0.356348386,0.258797788,0.001823376,0.004649608,0.349054884,0.029325959,0.188992889,0.004406491,0.16641342,0.325867623,0.312952045,0,0.001367532
7435,12/31/2017,2017,INDL,C,D,STD,MMM,3M CO,USD,14277,1182,37987,11563,12156,13449,70,143,7687,6287,26365,59,8866,0,31657,11622,235,A,0.375839103,0.233395635,0.001842736,0.003764446,0.354042172,0.031115908,0.202358702,0.006186327,0.165503988,0.320004212,0.304393608,0,0.001553163
7435,12/31/2018,2018,INDL,C,D,STD,MMM,3M CO,USD,13709,1089,36500,9796,13486,12708,70,186,7244,5643,26652,52,8738,0,32765,9848,279,A,0.375589041,0.23939726,0.001917808,0.00509589,0.348164384,0.029835616,0.198465753,0.007643836,0.15460274,0.369479452,0.268383562,0,0.001424658
7435,12/31/2019,2019,INDL,C,D,STD,MMM,3M CO,USD,12971,1411,44659,10063,18236,19823,70,193,9222,6774,34533,63,10191,0,32136,10126,301,A,0.290445375,0.228195884,0.001567433,0.004321637,0.443874695,0.031594975,0.20649813,0.006739963,0.151682752,0.408338745,0.225329721,0,0.00141069
7435,12/31/2020,2020,INDL,C,D,STD,MMM,3M CO,USD,14982,2306,47344,12867,18691,19637,134,0,7948,7441,34413,64,10285,0,32184,12931,333,A,0.316449814,0.217239777,0.002830348,0,0.414772727,0.048707334,0.167877661,0.007033626,0.157168807,0.394791315,0.271776783,0,0.001351808
7435,12/31/2021,2021,INDL,C,D,STD,MMM,3M CO,USD,15403,2479,47072,15046,16740,18774,129,0,9035,5722,31955,71,10287,0,35355,15117,458,A,0.327222128,0.218537559,0.002740483,0,0.398835826,0.052664004,0.191940007,0.009729776,0.121558464,0.355625425,0.319638001,0,0.001508328
7435,12/31/2022,2022,INDL,C,D,STD,MMM,3M CO,USD,14688,4190,46455,14722,14656,17489,81,0,9523,6947,31685,48,10007,0,34229,14770,559,A,0.316176945,0.215412765,0.001743623,0,0.376471854,0.090194812,0.20499408,0.01203315,0.149542568,0.315488107,0.316908837,0,0.001033258
8530,12/31/2010,2010,INDL,C,D,STD,PFE,PFIZER INC,USD,60468,4170,195014,87761,38410,101505,0,9748,28609,21082,106749,452,19123,52,67791,88265,18648,A,0.310070046,0.098059626,0,0.049986155,0.520501092,0.02138308,0.146702288,0.095623904,0.108105059,0.196960218,0.450024101,0.000266648,0.002317782
8530,12/31/2011,2011,INDL,C,D,STD,PFE,PFIZER INC,USD,57728,4979,188002,82145,34931,98900,0,9457,28069,22784,105381,431,16938,45,67425,82621,19597,A,0.307060563,0.090094786,0,0.050302656,0.526058233,0.026483761,0.149301603,0.104238253,0.1211902,0.185801215,0.436936841,0.000239359,0.002292529
8530,12/31/2012,2012,INDL,C,D,STD,PFE,PFIZER INC,USD,61415,5088,185798,81221,31036,90685,0,14149,28619,22872,104120,418,14461,39,58986,81678,21593,A,0.330547153,0.077831839,0,0.076152596,0.488083833,0.027384579,0.154032874,0.116217613,0.123101433,0.167041626,0.437146794,0.000209905,0.002249755
8530,12/31/2013,2013,INDL,C,D,STD,PFE,PFIZER INC,USD,56244,5150,172101,76274,30462,81904,0,16406,23366,16063,95481,313,12397,33,51584,76620,25590,A,0.326808095,0.072033283,0,0.095327744,0.47590659,0.029924289,0.135769112,0.148691757,0.093334728,0.177000715,0.443193241,0.000191748,0.001818699
8530,12/31/2014,2014,INDL,C,D,STD,PFE,PFIZER INC,USD,57702,5056,169274,71272,31541,77236,0,17518,21631,19499,97652,321,11762,29,49605,71622,24981,A,0.340879284,0.069484977,0,0.103489018,0.456277987,0.029868734,0.127786902,0.147577301,0.115191937,0.186331037,0.421045169,0.00017132,0.001896334
8530,12/31/2015,2015,INDL,C,D,STD,PFE,PFIZER INC,USD,43804,5293,167460,64694,28818,88598,0,15999,29399,17368,102462,278,13766,26,48851,64998,26877,A,0.261578885,0.082204706,0,0.095539233,0.529069629,0.031607548,0.175558342,0.160498029,0.10371432,0.172088857,0.386325093,0.000155261,0.001660098
